year,state_po,district,candidate,party,candidatevotes,WINNER
2018,AL,1,Robert Kennedy Jr.,democrat,89226,Bradley Byrne
2018,AL,1,Bradley Byrne,republican,153228,
2018,AL,1,NA,NA,163,
2018,AL,2,Martha Roby,republican,138879,Martha Roby
2018,AL,2,Tabitha Isner,democrat,86931,
2018,AL,2,NA,NA,420,
2018,AL,3,Mike Rogers,republican,147770,Mike Rogers
2018,AL,3,Mallory Hagan,democrat,83996,
2018,AL,3,NA,NA,149,
2018,AL,4,Robert Aderholt,republican,184255,Robert Aderholt
2018,AL,4,Lee Auman,democrat,46492,
2018,AL,4,NA,NA,222,
2018,AL,5,Mo Brooks,republican,159063,Mo Brooks
2018,AL,5,Peter Joffrion,democrat,101388,
2018,AL,5,NA,NA,222,
2018,AL,6,Gary Palmer,republican,192542,Gary Palmer
2018,AL,6,Danner Kline,democrat,85644,
2018,AL,6,NA,NA,142,
2018,AL,7,Terri Sewell,democrat,185010,Terri Sewell
2018,AL,7,NA,NA,4153,
2018,AK,0,Alyse S. Galvin,democrat,131199,Don Young
2018,AK,0,Don Young,republican,149779,
2018,AK,0,NA,NA,1188,
2018,AZ,1,Wendy Rogers,republican,122784,Tom O'Halleran
2018,AZ,1,Tom O'Halleran,democrat,143240,
2018,AZ,1,NA,NA,65,
2018,AZ,2,Lea Marquez Peterson,republican,133083,Ann Kirkpatrick
2018,AZ,2,Ann Kirkpatrick,democrat,161000,
2018,AZ,2,NA,NA,69,
2018,AZ,3,"Nicolas """"Nick"""" Pierson",republican,64868,Raul Grijalva
2018,AZ,3,Raul Grijalva,democrat,114650,
2018,AZ,4,Paul Gosar,republican,188842,Paul Gosar
2018,AZ,4,David Brill,democrat,84521,
2018,AZ,4,Haryaksha Gregor Knauer,green,3672,
2018,AZ,5,Andy Biggs,republican,186037,Andy Biggs
2018,AZ,5,Joan Greene,democrat,127027,
2018,AZ,6,David Schweikert,republican,173140,David Schweikert
2018,AZ,6,Anita Malik,democrat,140559,
2018,AZ,7,Ruben Gallego,democrat,113044,Ruben Gallego
2018,AZ,7,Gary Swing,green,18706,
2018,AZ,7,NA,NA,301,
2018,AZ,8,Debbie Lesko,republican,168835,Debbie Lesko
2018,AZ,8,Hiral Tipirneni,democrat,135569,
2018,AZ,8,Steven Hummel,NA,13,
2018,AZ,9,Stephen L Ferrara,republican,101662,Greg Stanton
2018,AZ,9,Greg Stanton,democrat,159583,
2018,AR,1,Rick Crawford,republican,138757,Rick Crawford
2018,AR,1,Chintan Desai,democrat,57907,
2018,AR,1,Elvis Presley,libertarian,4581,
2018,AR,2,French Hill,republican,132125,French Hill
2018,AR,2,Joe Ryne Swafford,libertarian,5193,
2018,AR,2,Clarke Tucker,democrat,116135,
2018,AR,3,Michael J. Kalagias,libertarian,5899,Steve Womack
2018,AR,3,Josh Mahony,democrat,74952,
2018,AR,3,Steve Womack,republican,148717,
2018,AR,3,NA,NA,140,
2018,AR,4,Tom Canada,libertarian,3952,Bruce Westerman
2018,AR,4,Hayden Catherine Shamel,democrat,63984,
2018,AR,4,Bruce Westerman,republican,136740,
2018,AR,4,NA,NA,216,
2018,CA,1,Audrey Denney,democrat,131548,Doug La Malfa
2018,CA,1,Doug La Malfa,republican,160046,
2018,CA,2,Dale K. Mensing,republican,72576,Jared Huffman
2018,CA,2,Jared Huffman,democrat,243081,
2018,CA,3,Charlie Schaupp,republican,97376,John Garamendi
2018,CA,3,John Garamendi,democrat,134875,
2018,CA,4,Jessica Morse,democrat,156253,Tom McClintock
2018,CA,4,Tom McClintock,republican,184401,
2018,CA,5,Anthony Mills,no party preference,55158,Mike Thompson
2018,CA,5,Mike Thompson,democrat,205860,
2018,CA,6,Doris Matsui,democrat,162411,Doris Matsui
2018,CA,6,Jrmar Jefferson,democrat,39528,
2018,CA,7,Ami Bera,democrat,155016,Ami Bera
2018,CA,7,Andrew Grant,republican,126601,
2018,CA,8,Paul Cook,republican,102415,Paul Cook
2018,CA,8,Tim Donnelly,republican,68370,
2018,CA,9,Jerry McNerney,democrat,113414,Jerry McNerney
2018,CA,9,Marla Livengood,republican,87349,
2018,CA,10,Jeff Denham,republican,105955,Josh Harder
2018,CA,10,Josh Harder,democrat,115945,
2018,CA,11,John Fitzgerald,republican,71312,Mark DeSaulnier
2018,CA,11,Mark DeSaulnier,democrat,204369,
2018,CA,12,Lisa Remmer,republican,41780,Nancy Pelosi
2018,CA,12,Nancy Pelosi,democrat,275292,
2018,CA,13,Barbara Lee,democrat,260580,Barbara Lee
2018,CA,13,Laura Wells,green,34257,
2018,CA,14,Cristina Osmena,republican,55439,Jackie Speier
2018,CA,14,Jackie Speier,democrat,211384,
2018,CA,15,Eric Swalwell,democrat,177989,Eric Swalwell
2018,CA,15,Rudy L. Peters Jr.,republican,65940,
2018,CA,16,Elizabeth Heng,republican,60693,Jim Costa
2018,CA,16,Jim Costa,democrat,82266,
2018,CA,17,Ro Khanna,democrat,159105,Ro Khanna
2018,CA,17,Ron Cohen,republican,52057,
2018,CA,18,Anna G. Eshoo,democrat,225142,Anna G. Eshoo
2018,CA,18,Christine Russell,republican,77096,
2018,CA,19,Justin James Aguilera,republican,57823,Zoe Lofgren
2018,CA,19,Zoe Lofgren,democrat,162496,
2018,CA,20,Jimmy Panetta,democrat,183677,Jimmy Panetta
2018,CA,20,Ronald Paul Kabat,no party preference,42044,
2018,CA,21,David G. Valadao,republican,56377,TJ Cox
2018,CA,21,TJ Cox,democrat,57239,
2018,CA,22,Andrew Janz,democrat,105136,Devin G. Nunes
2018,CA,22,Devin G. Nunes,republican,117243,
2018,CA,23,Kevin McCarthy,republican,131113,Kevin McCarthy
2018,CA,23,Tatiana Matta,democrat,74661,
2018,CA,24,Justin Fareed,republican,117881,Salud Carbajal
2018,CA,24,Salud Carbajal,democrat,166550,
2018,CA,25,Katie Hill,democrat,133209,Katie Hill
2018,CA,25,Steve Knight,republican,111813,
2018,CA,26,"Antonio Sabato, Jr.",republican,97210,Julia Brownley
2018,CA,26,Julia Brownley,democrat,158216,
2018,CA,27,Bryan Witt,democrat,42132,Judy Chu
2018,CA,27,Judy Chu,democrat,160504,
2018,CA,28,Adam B. Schiff,democrat,196662,Adam B. Schiff
2018,CA,28,Johnny J. Nalbandian,republican,54272,
2018,CA,29,Benito Benny Bernal,republican,29995,Tony Cardenas
2018,CA,29,Tony Cardenas,democrat,124697,
2018,CA,30,Brad Sherman,democrat,191573,Brad Sherman
2018,CA,30,Mark S. Reed,republican,69420,
2018,CA,31,Pete Aguilar,democrat,110143,Pete Aguilar
2018,CA,31,Sean Flynn,republican,77352,
2018,CA,32,Grace Flores Napolitano,democrat,121759,Grace Flores Napolitano
2018,CA,32,Joshua M. Scott,republican,55272,
2018,CA,33,Kenneth Weston Wright,republican,93769,Ted W. Lieu
2018,CA,33,Ted W. Lieu,democrat,219091,
2018,CA,34,Jimmy Gomez,democrat,110195,Jimmy Gomez
2018,CA,34,Kenneth Mejia,green,41711,
2018,CA,35,Christian Leonel Valiente,republican,45604,Norma J. Torres
2018,CA,35,Norma J. Torres,democrat,103420,
2018,CA,36,Kimberlin Brown Pelzer,republican,84839,Raul Ruiz
2018,CA,36,Raul Ruiz,democrat,122169,
2018,CA,37,Karen Bass,democrat,210555,Karen Bass
2018,CA,37,Ron J. Bassilian,republican,25823,
2018,CA,38,Linda T. Sanchez,democrat,139188,Linda T. Sanchez
2018,CA,38,Ryan Downing,republican,62968,
2018,CA,39,Gil Cisneros,democrat,126002,Gil Cisneros
2018,CA,39,Young Kim,republican,118391,
2018,CA,40,Lucille Roybal-Allard,democrat,93938,Lucille Roybal-Allard
2018,CA,40,Rodolfo Cortes Barragan,green,27511,
2018,CA,41,Aja Smith,republican,58021,Mark Takano
2018,CA,41,Mark Takano,democrat,108227,
2018,CA,42,Julia C Peacock,democrat,100892,Ken Calvert
2018,CA,42,Ken Calvert,republican,131040,
2018,CA,43,Maxine Waters,democrat,152272,Maxine Waters
2018,CA,43,Omar Navarro,republican,43780,
2018,CA,44,Aja L. Brown,democrat,45378,Nanette Diaz Barragan
2018,CA,44,Nanette Diaz Barragan,democrat,97944,
2018,CA,45,Katie Porter,democrat,158906,Katie Porter
2018,CA,45,Mimi Walters,republican,146383,
2018,CA,46,Lou Correa,democrat,102278,Lou Correa
2018,CA,46,Russell Rene Lambert,republican,45638,
2018,CA,47,Alan Lowenthal,democrat,143354,Alan Lowenthal
2018,CA,47,John Briscoe,republican,77682,
2018,CA,48,Dana Rohrabacher,republican,136899,Harley Rouda
2018,CA,48,Harley Rouda,democrat,157837,
2018,CA,49,Diane L. Harkey,republican,128577,Mike Levin
2018,CA,49,Mike Levin,democrat,166453,
2018,CA,50,Ammar Campa-Najjar,democrat,125448,Duncan Hunter
2018,CA,50,Duncan Hunter,republican,134362,
2018,CA,51,Juan M. Hidalgo Jr.,republican,44301,Juan Vargas
2018,CA,51,Juan Vargas,democrat,109527,
2018,CA,52,Omar Qudrat,republican,107015,Scott Peters
2018,CA,52,Scott Peters,democrat,188992,
2018,CA,53,Morgan Murtaugh,republican,83127,Susan A. Davis
2018,CA,53,Susan A. Davis,democrat,185667,
2018,CO,1,Charles Casper Stockham,republican,85207,Diana DeGette
2018,CO,1,Diana DeGette,democrat,272886,
2018,CO,1,Raymon Anthony Doane,libertarian,11600,
2018,CO,2,Joe Neguse,democrat,259608,Joe Neguse
2018,CO,2,Peter Yu,republican,144901,
2018,CO,2,Roger Barris,libertarian,9749,
2018,CO,2,Nick Thomas,independent,16356,
2018,CO,3,Scott R. Tipton,republican,173205,Scott R. Tipton
2018,CO,3,Diane Mitsch Bush,democrat,146426,
2018,CO,3,Gaylon Kent,libertarian,5727,
2018,CO,3,Mary M. Malarsie,independent,10831,
2018,CO,4,Karen McCormick,democrat,145544,Ken Buck
2018,CO,4,Ken Buck,republican,224038,
2018,CO,5,Stephany Rose Spaulding,democrat,126848,Doug Lamborn
2018,CO,5,Doug Lamborn,republican,184002,
2018,CO,5,Douglas Randall,libertarian,11795,
2018,CO,6,Mike Coffman,republican,148685,Jason Crow
2018,CO,6,Jason Crow,democrat,187639,
2018,CO,6,Kat Martin,libertarian,5886,
2018,CO,6,Dan Chapin,unaffiliated,4607,
2018,CO,7,Ed Perlmutter,democrat,204260,Ed Perlmutter
2018,CO,7,Mark Barrington,republican,119734,
2018,CO,7,Jennifer Nackerud,libertarian,14012,
2018,CT,1,John B Larson,democrat,166155,John B Larson
2018,CT,1,Jennifer T Nye,republican,96024,
2018,CT,1,John B Larson,working families,8932,
2018,CT,1,Thomas McCormick,green,3029,
2018,CT,2,Joe Courtney,democrat,167659,Joe Courtney
2018,CT,2,Danny Postemski Jr,republican,102483,
2018,CT,2,Joe Courtney,working families,12072,
2018,CT,2,Daniel Reale,libertarian,3305,
2018,CT,2,Michelle Louise Bicking,green,3595,
2018,CT,3,Rosa L DeLauro,democrat,163211,Rosa L DeLauro
2018,CT,3,Angel Cadena,republican,95667,
2018,CT,3,Rosa L DeLauro,working families,11361,
2018,CT,4,Jim Himes,democrat,168726,Jim Himes
2018,CT,4,Harry Arora,republican,103175,
2018,CT,4,Harry Arora,independent,3746,
2018,CT,4,NA,NA,4,
2018,CT,5,Jahana Hayes,democrat,142901,Jahana Hayes
2018,CT,5,Manny Santos,republican,115146,
2018,CT,5,Jahana Hayes,working families,8324,
2018,CT,5,Manny Santos,independent,4280,
2018,CT,5,NA,NA,13,
2018,DE,0,Lisa Blunt Rochester,democrat,227353,Lisa Blunt Rochester
2018,DE,0,Scott Walker,republican,125384,
2018,FL,1,Jennifer M. Zimmerman,democrat,106199,Matt Gaetz
2018,FL,1,Matt Gaetz,republican,216189,
2018,FL,2,Bob Rackleff,democrat,96233,Neal Dunn
2018,FL,2,Neal Dunn,republican,199335,
2018,FL,3,Ted Yoho,republican,176616,Ted Yoho
2018,FL,3,Yvonne Hayes Hinson,democrat,129880,
2018,FL,4,George 'Ges' Selmont,democrat,123351,John H. Rutherford
2018,FL,4,Jason Michael Bulger,no party affiliation,2321,
2018,FL,4,Joceline Berrios,no party affiliation,7155,
2018,FL,4,John H. Rutherford,republican,248420,
2018,FL,4,NA,NA,2,
2018,FL,5,Al Lawson,democrat,180527,Al Lawson
2018,FL,5,Virginia Fuller,republican,89799,
2018,FL,6,Michael Waltz,republican,187891,Michael Waltz
2018,FL,6,Nancy Soderberg,democrat,145758,
2018,FL,7,Mike Miller,republican,134285,Stephanie Murphy
2018,FL,7,Stephanie Murphy,democrat,183113,
2018,FL,8,Bill Posey,republican,218112,Bill Posey
2018,FL,8,Sanjay Patel,democrat,142415,
2018,FL,9,Darren Soto,democrat,172172,Darren Soto
2018,FL,9,Wayne Liebnitzky,republican,124565,
2018,FL,10,Val Demings,democrat,1,Val Demings
2018,FL,11,Dana Cottrell,democrat,128053,Daniel Webster
2018,FL,11,Daniel Webster,republican,239395,
2018,FL,11,NA,NA,58,
2018,FL,12,Angelika Purkis,no party affiliation,7510,Gus Michael Bilirakis
2018,FL,12,Chris Hunter,democrat,132844,
2018,FL,12,Gus Michael Bilirakis,republican,194564,
2018,FL,13,Charlie Crist,democrat,182717,Charlie Crist
2018,FL,13,George Buck,republican,134254,
2018,FL,14,Kathy Castor,democrat,1,Kathy Castor
2018,FL,15,Kristen Carlson,democrat,134132,Ross Spano
2018,FL,15,Ross Spano,republican,151380,
2018,FL,15,NA,NA,20,
2018,FL,16,David Shapiro,democrat,164463,Vern Buchanan
2018,FL,16,Vern Buchanan,republican,197483,
2018,FL,17,Allen Ellison,democrat,117194,Greg Steube
2018,FL,17,Greg Steube,republican,193326,
2018,FL,18,Brian Mast,republican,185905,Brian Mast
2018,FL,18,Lauren Baer,democrat,156454,
2018,FL,19,David Holden,democrat,128106,Francis Rooney
2018,FL,19,Francis Rooney,republican,211465,
2018,FL,19,NA,NA,36,
2018,FL,20,Alcee L. Hastings,democrat,202659,Alcee L. Hastings
2018,FL,20,Jay Bonner,no party affiliation,165,
2018,FL,21,Lois Frankel,democrat,1,Lois Frankel
2018,FL,22,Nicolas Kimaz,republican,113049,Ted Deutch
2018,FL,22,Ted Deutch,democrat,184634,
2018,FL,23,Debbie Wasserman Schultz,democrat,161611,Debbie Wasserman Schultz
2018,FL,23,Don Endriss,no party affiliation,1612,
2018,FL,23,Joseph 'Joe' Kaufman,republican,99446,
2018,FL,23,Timothy A. 'Tim' Canova,no party affiliation,13697,
2018,FL,24,Frederica Wilson,democrat,1,Frederica Wilson
2018,FL,25,Mario Diaz-Balart,republican,128672,Mario Diaz-Balart
2018,FL,25,Mary Barzee Flores,democrat,84173,
2018,FL,26,Carlos Curbelo,republican,115678,Debbie Mucarsel-Powell
2018,FL,26,Debbie Mucarsel-Powell,democrat,119797,
2018,FL,27,Donna Shalala,democrat,130743,Donna Shalala
2018,FL,27,Maria Elvira Salazar,republican,115588,
2018,FL,27,Mayra Joli,no party affiliation,6255,
2018,GA,1,"Earl L. """"""""Buddy"""""""" Carter",republican,144741,"Earl L. """"""""Buddy"""""""" Carter"
2018,GA,1,Lisa M. Ring,democrat,105942,
2018,GA,2,Herman West Jr,republican,92472,Sanford Bishop
2018,GA,2,Sanford Bishop,democrat,136699,
2018,GA,3,Drew Ferguson,republican,191996,Drew Ferguson
2018,GA,3,Chuck Enderlin,democrat,101010,
2018,GA,4,Joe Profit,republican,61092,"Henry C """"""""Hank"""""""" Johnson Jr"
2018,GA,4,"Henry C """"""""Hank"""""""" Johnson Jr",democrat,227717,
2018,GA,5,John R. Lewis,democrat,275406,John R. Lewis
2018,GA,6,Karen Handel,republican,156875,Lucy McBath
2018,GA,6,Lucy McBath,democrat,160139,
2018,GA,6,NA,NA,18,
2018,GA,7,Rob Woodall,republican,140430,Rob Woodall
2018,GA,7,Carolyn Bourdeaux,democrat,140011,
2018,GA,8,Austin Scott,republican,198152,Austin Scott
2018,GA,8,NA,NA,564,
2018,GA,9,Doug Collins,republican,224661,Doug Collins
2018,GA,9,Josh McCall,democrat,57912,
2018,GA,9,NA,NA,5,
2018,GA,10,Jody Hice,republican,190396,Jody Hice
2018,GA,10,Tabitha A. Johnson-Green,democrat,112339,
2018,GA,11,Barry Loudermilk,republican,191887,Barry Loudermilk
2018,GA,11,Flynn D. Broady Jr,democrat,118653,
2018,GA,12,Rick W. Allen,republican,148986,Rick W. Allen
2018,GA,12,Francys Johnson,democrat,101503,
2018,GA,12,NA,NA,3,
2018,GA,13,David Callahan,republican,69760,David Scott
2018,GA,13,David Scott,democrat,223157,
2018,GA,13,NA,NA,93,
2018,GA,14,Tom Graves,republican,175743,Tom Graves
2018,GA,14,Steven Lamar Foster,democrat,53981,
2018,HI,1,Ed Case,democrat,134650,Ed Case
2018,HI,1,Cam Cavasso,republican,42498,
2018,HI,1,Michelle Rose Tippens,libertarian,3498,
2018,HI,1,Zachary B. Burd,green,2214,
2018,HI,1,Calvin C. Griffin,nonpartisan,1351,
2018,HI,2,Tulsi Gabbard,democrat,153271,Tulsi Gabbard
2018,HI,2,Brian Evans,republican,44850,
2018,ID,1,Gordon Counsil,independent,1054,Russ Fulcher
2018,ID,1,Paul Farmer,independent,4479,
2018,ID,1,Natalie M. Fleming,independent,6188,
2018,ID,1,Russ Fulcher,republican,197719,
2018,ID,1,W. Scott Howard,libertarian,5435,
2018,ID,1,Cristina McNeil,democrat,96922,
2018,ID,1,Pro-Life,constitution,3181,
2018,ID,1,NA,NA,91,
2018,ID,2,Mike Simpson,republican,170274,Mike Simpson
2018,ID,2,Aaron Swisher,democrat,110381,
2018,IL,1,Bobby L. Rush,democrat,189560,Bobby L. Rush
2018,IL,1,"Jimmy Lee Tillman, Ii",republican,50960,
2018,IL,1,Thomas Rudbeck,independent,17365,
2018,IL,1,NA,NA,0,
2018,IL,2,David Merkle,republican,44567,Robin Kelly
2018,IL,2,Robin Kelly,democrat,190684,
2018,IL,3,Arthur J. Jones,republican,57885,Daniel William Lipinski
2018,IL,3,Daniel William Lipinski,democrat,163053,
2018,IL,3,NA,NA,2396,
2018,IL,4,Jesus \Chuy\ Garcia,democrat,143895,Jesus \Chuy\ Garcia
2018,IL,4,Mark Wayne Lorch,republican,22294,
2018,IL,5,Mike Quigley,democrat,213992,Mike Quigley
2018,IL,5,Tom Hanson,republican,65134,
2018,IL,5,NA,NA,5,
2018,IL,6,Peter J. Roskam,republican,146445,
2018,IL,6,Sean Casten,democrat,169001,Sean Casten
2018,IL,6,NA,NA,0,
2018,IL,7,Craig Cameron,republican,30497,Danny K. Davis
2018,IL,7,Danny K. Davis,democrat,215746,
2018,IL,8,Jitendra \Jd\ Diganvker,republican,67073,Raja Krishnamoorthi
2018,IL,8,Raja Krishnamoorthi,democrat,130054,
2018,IL,9,Janice D. Schakowsky,democrat,213368,Janice D. Schakowsky
2018,IL,9,John D. Elleson,republican,76983,
2018,IL,10,Brad Schneider,democrat,156540,Brad Schneider
2018,IL,10,Douglas R. Bennett,republican,82124,
2018,IL,11,Bill Foster,democrat,145407,Bill Foster
2018,IL,11,Nick Stella,republican,82358,
2018,IL,12,Brendan Kelly,democrat,118724,Mike Bost
2018,IL,12,Mike Bost,republican,134884,
2018,IL,12,Randy Auxier,green,7935,
2018,IL,13,Betsy Dirksen Londrigan,democrat,134458,Rodney Davis
2018,IL,13,Rodney Davis,republican,136516,
2018,IL,13,NA,NA,7,
2018,IL,14,Lauren Underwood,democrat,156035,Lauren Underwood
2018,IL,14,Randall M. \Randy\ Hultgren,republican,141164,
2018,IL,15,John M. Shimkus,republican,181294,John M. Shimkus
2018,IL,15,Kevin Gaither,democrat,74309,
2018,IL,15,NA,NA,5,
2018,IL,16,Adam Kinzinger,republican,151254,Adam Kinzinger
2018,IL,16,Sara Dady,democrat,104569,
2018,IL,16,NA,NA,2,
2018,IL,17,Cheri Bustos,democrat,142659,Cheri Bustos
2018,IL,17,William W. \Bill\ Fawell,republican,87090,
2018,IL,18,Darin Lahood,republican,195927,Darin Lahood
2018,IL,18,Junius Rodriguez,democrat,95486,
2018,IN,1,Peter J. Visclosky,democrat,159611,Peter J. Visclosky
2018,IN,1,Mark Leyva,republican,85594,
2018,IN,1,NA,NA,4,
2018,IN,2,Jackie Walorski,republican,125499,Jackie Walorski
2018,IN,2,Mel Hall,democrat,103363,
2018,IN,2,NA,NA,27,
2018,IN,3,Jim Banks,republican,158927,Jim Banks
2018,IN,3,Courtney Tritch,democrat,86610,
2018,IN,4,Jim Baird,republican,156539,Jim Baird
2018,IN,4,Tobi Beck,democrat,87824,
2018,IN,5,Susan W. Brooks,republican,180035,Susan W. Brooks
2018,IN,5,Dee Thornton,democrat,137142,
2018,IN,6,Greg Pence,republican,154260,Greg Pence
2018,IN,6,Jeannine Lee Lake,democrat,79430,
2018,IN,6,Tom Ferkinhoff,libertarian,8030,
2018,IN,6,NA,NA,6,
2018,IN,7,Andre D. Carson,democrat,141139,Andre D. Carson
2018,IN,7,"Wayne """"Gunny"""" Harmon",republican,76457,
2018,IN,8,Larry D. Bucshon,republican,157396,Larry D. Bucshon
2018,IN,8,William Tanoos,democrat,86895,
2018,IN,9,Trey Hollingsworth,republican,153271,Trey Hollingsworth
2018,IN,9,Liz Watson,democrat,118090,
2018,IA,1,Rod Blum,republican,153442,Abby Finkenauer
2018,IA,1,Abby Finkenauer,democrat,170342,
2018,IA,1,Troy Hageman,libertarian,10285,
2018,IA,1,NA,NA,174,
2018,IA,2,Christopher Peters,republican,133287,Dave Loebsack
2018,IA,2,Dave Loebsack,democrat,171446,
2018,IA,2,Mark David Strauss,libertarian,6181,
2018,IA,2,Daniel Clark,independent,1837,
2018,IA,2,NA,NA,162,
2018,IA,3,David Young,republican,167933,Cindy Axne
2018,IA,3,Cindy Axne,democrat,175642,
2018,IA,3,Bryan Jack Holder,libertarian,7267,
2018,IA,3,Paul Knupp,green,1888,
2018,IA,3,Mark Elworth Jr.,legal medical now,2015,
2018,IA,3,Joe Grandanette,independent,1301,
2018,IA,3,NA,NA,195,
2018,IA,4,Steve King,republican,157676,Steve King
2018,IA,4,J.D. Scholten,democrat,147246,
2018,IA,4,Charles Aldrich,libertarian,6161,
2018,IA,4,Edward Peterson,independent,1962,
2018,IA,4,NA,NA,206,
2018,KS,1,Alan LaPolice,democrat,71558,Roger Marshall
2018,KS,1,Roger Marshall,republican,153082,
2018,KS,2,Kelly Standley,libertarian,14731,Steve Watkins
2018,KS,2,Paul Davis,democrat,123859,
2018,KS,2,Steve Watkins,republican,126098,
2018,KS,3,Chris Clemmons,libertarian,8021,Sharice Davids
2018,KS,3,Kevin Yoder,republican,139762,
2018,KS,3,Sharice Davids,democrat,170518,
2018,KS,4,James A. Thompson,democrat,98445,Ron Estes
2018,KS,4,Ron Estes,republican,144248,
2018,KY,1,James R. Comer,republican,172167,James R. Comer
2018,KY,1,Paul Walker,democrat,78849,
2018,KY,2,S. Brett Guthrie,republican,171700,S. Brett Guthrie
2018,KY,2,Hank Linderman,democrat,79964,
2018,KY,2,Thomas A. Loecken,independent,5681,
2018,KY,3,John A. Yarmuth,democrat,173002,John A. Yarmuth
2018,KY,3,Vickie Yates B. Glisson,republican,101930,
2018,KY,3,Gregory Boles,libertarian,3788,
2018,KY,4,Thomas Massie,republican,162946,Thomas Massie
2018,KY,4,Seth Hall,democrat,90536,
2018,KY,4,Mike Moffett,independent,8318,
2018,KY,4,NA,NA,12,
2018,KY,5,"Harold """"Hal"""" Rogers",republican,172093,"Harold """"Hal"""" Rogers"
2018,KY,5,Kenneth S. Stepp,democrat,45890,
2018,KY,5,NA,NA,34,
2018,KY,6,Andy Barr,republican,154468,Andy Barr
2018,KY,6,Amy McGrath,democrat,144736,
2018,KY,6,Frank Harris,libertarian,2150,
2018,KY,6,Rikka L. Wallin,independent,1011,
2018,KY,6,James Germalic,independent,523,
2018,LA,1,Lee Ann Dugas,democrat,18560,Steve Scalise
2018,LA,1,"""""Jim"""" Francis",democrat,8688,
2018,LA,1,"Frederick """"Ferd"""" Jones",independent,2443,
2018,LA,1,Howard Kearney,libertarian,2806,
2018,LA,1,Tammy M. Savoie,democrat,44273,
2018,LA,1,Steve Scalise,republican,192555,
2018,LA,2,"Belden """"Noonie Man"""" Batiste",independent,17260,Cedric Richmond
